timestamp,open,high,low,close,volume
1643199120000,1.12755,1.12771,1.12751,1.12771,66.91000366210938
1643199180000,1.12769,1.12782,1.12768,1.12777,61.70000076293945
1643199240000,1.12778,1.12789,1.12777,1.12782,67.4000015258789
1643199300000,1.12782,1.12782,1.12774,1.12779,75.73999786376953
1643199360000,1.12779,1.12781,1.12776,1.12777,35.70000076293945
1643199420000,1.12778,1.12781,1.12771,1.12771,126.5
1643199480000,1.12773,1.12776,1.12769,1.1277,88.69000244140625
1643199540000,1.12769,1.12776,1.12766,1.12766,62.06999969482422
1643199600000,1.12766,1.12782,1.12759,1.1278,118.81999969482422
1643199660000,1.1278,1.12786,1.12774,1.12776,75.70999908447266
1643199720000,1.12778,1.12784,1.12771,1.12777,79.22000122070312
1643199780000,1.12777,1.12781,1.12772,1.1278,67.12999725341797
1643199840000,1.1278,1.12785,1.12773,1.12776,64.19000244140625
1643199900000,1.12777,1.12778,1.12767,1.12778,48.91999816894531
1643199960000,1.12778,1.12785,1.12772,1.12785,67.69000244140625
1643200020000,1.12784,1.12794,1.12783,1.12783,63.970001220703125
1643200080000,1.12783,1.12786,1.12781,1.12781,70.30000305175781
1643200140000,1.12782,1.12792,1.12774,1.12788,105.04000091552734
1643200200000,1.12788,1.12788,1.12782,1.12786,39.130001068115234
1643200260000,1.12786,1.12796,1.12786,1.12793,59.619998931884766
1643200320000,1.12794,1.12794,1.12789,1.12792,16.690000534057617
1643200380000,1.12792,1.12796,1.12791,1.12792,31.15999984741211
1643200440000,1.12792,1.12792,1.12791,1.12792,11.029999732971191
1643200500000,1.12791,1.12791,1.12773,1.12773,47.18000030517578
1643200560000,1.12776,1.1278,1.12763,1.12763,98.2699966430664
1643200620000,1.12765,1.12785,1.12765,1.12784,61.09000015258789
1643200680000,1.12785,1.12785,1.12778,1.12783,51.52000045776367
1643200740000,1.1278,1.1278,1.12772,1.12779,29.989999771118164
1643200800000,1.12778,1.12788,1.12778,1.12784,33.2599983215332
1643200860000,1.12786,1.12795,1.12783,1.12793,28.829999923706055
1643200920000,1.12792,1.12797,1.12791,1.12797,29.079999923706055
1643200980000,1.12799,1.12808,1.12797,1.12808,42.529998779296875
1643201040000,1.12807,1.12823,1.12804,1.12819,92.8499984741211
1643201100000,1.1282,1.12834,1.12813,1.12834,70.4000015258789
1643201160000,1.12834,1.12846,1.12833,1.12835,85.91000366210938
1643201220000,1.12836,1.12845,1.12834,1.12837,54.16999816894531
1643201280000,1.12836,1.12853,1.12833,1.12839,81.6500015258789
1643201340000,1.1284,1.12858,1.1284,1.12858,100.4800033569336
1643201400000,1.12859,1.1286,1.12832,1.12832,69.3499984741211
1643201460000,1.12833,1.12837,1.12827,1.12835,87.18000030517578
1643201520000,1.12836,1.12838,1.12833,1.12837,22.209999084472656
1643201580000,1.12837,1.12842,1.12837,1.12842,12.8100004196167
1643201640000,1.12841,1.12842,1.12832,1.12834,38.02000045776367
1643201700000,1.12834,1.12834,1.12811,1.12819,85.5
1643201760000,1.1282,1.1282,1.128,1.128,96.9000015258789
1643201820000,1.12798,1.12801,1.12781,1.12781,92.5
1643201880000,1.1278,1.1279,1.1278,1.12786,37.810001373291016
1643201940000,1.12785,1.12785,1.12761,1.12762,70.73999786376953
1643202000000,1.12765,1.12782,1.12762,1.12769,117.05999755859375
1643202060000,1.12771,1.12801,1.12771,1.12791,120.0199966430664
1643202120000,1.12793,1.12799,1.12783,1.12799,62.38999938964844
1643202180000,1.12801,1.12803,1.12794,1.12794,68.20999908447266
1643202240000,1.12794,1.12798,1.12786,1.1279,88.12999725341797
1643202300000,1.1279,1.12796,1.12785,1.12791,79.06999969482422
1643202360000,1.1279,1.12791,1.12785,1.12791,98.5
1643202420000,1.12791,1.12796,1.12777,1.12781,100.31999969482422
1643202480000,1.12778,1.12787,1.12776,1.12783,75.72000122070312
1643202540000,1.12783,1.12783,1.12771,1.12775,64.86000061035156
1643202600000,1.12777,1.12785,1.12773,1.12785,77.83999633789062
1643202660000,1.12787,1.12798,1.12786,1.12796,46.43000030517578
1643202720000,1.12795,1.12795,1.12781,1.12787,50.58000183105469
1643202780000,1.12785,1.12787,1.12773,1.12775,88.3499984741211
1643202840000,1.12777,1.1278,1.12765,1.12765,65.4000015258789
1643202900000,1.12767,1.12768,1.12759,1.12768,88.12000274658203
1643202960000,1.12767,1.1279,1.12763,1.1279,74.4000015258789
1643203020000,1.12789,1.12789,1.12778,1.1278,43.79999923706055
1643203080000,1.12781,1.12781,1.12765,1.12767,47.5
1643203140000,1.12766,1.12781,1.12766,1.12772,56.70000076293945
1643203200000,1.12773,1.12774,1.12754,1.12772,91.55999755859375
1643203260000,1.12774,1.12796,1.12773,1.12793,79.55999755859375
1643203320000,1.12794,1.12797,1.12783,1.12792,48.29999923706055
1643203380000,1.12789,1.12789,1.12781,1.12787,45.689998626708984
1643203440000,1.12786,1.12787,1.12772,1.12772,90.98999786376953
1643203500000,1.12772,1.12782,1.12771,1.12776,64
1643203560000,1.12775,1.12782,1.12771,1.12771,96.72000122070312
1643203620000,1.12771,1.12777,1.12763,1.12766,102.47000122070312
1643203680000,1.12767,1.12774,1.12761,1.12765,146.97999572753906
1643203740000,1.12763,1.12764,1.1275,1.12751,149.35000610351562
1643203800000,1.1275,1.1275,1.12715,1.12717,132.69000244140625
1643203860000,1.12717,1.12737,1.12716,1.12736,88.5
1643203920000,1.12738,1.12742,1.12727,1.12741,108.87000274658203
1643203980000,1.12742,1.12742,1.12736,1.12742,33.5099983215332
1643204040000,1.12743,1.12756,1.12739,1.12753,60.099998474121094
1643204100000,1.12753,1.12768,1.12752,1.12764,44.79999923706055
1643204160000,1.12763,1.12777,1.12759,1.12777,55.63999938964844
1643204220000,1.12775,1.12783,1.12774,1.12777,53.880001068115234
1643204280000,1.12779,1.12784,1.12763,1.12765,103.86000061035156
1643204340000,1.12764,1.12774,1.1276,1.12768,79.08000183105469
1643204400000,1.1277,1.12776,1.1276,1.12767,59.720001220703125
1643204460000,1.12765,1.12765,1.12759,1.12763,26.40999984741211
1643204520000,1.12764,1.12772,1.12758,1.12769,53.529998779296875
1643204580000,1.12769,1.12779,1.12768,1.12774,74.26000213623047
1643204640000,1.12775,1.12784,1.12775,1.12782,52.290000915527344
1643204700000,1.12784,1.128,1.12779,1.12795,71.69000244140625
1643204760000,1.12796,1.12796,1.1278,1.12788,73.95999908447266
1643204820000,1.12789,1.12793,1.12775,1.12775,86.56999969482422
1643204880000,1.12776,1.12788,1.12771,1.12787,80.83000183105469
1643204940000,1.12786,1.12792,1.12785,1.12791,101.33999633789062
1643205000000,1.12792,1.12803,1.12789,1.12801,86.58000183105469
1643205060000,1.12802,1.12809,1.12785,1.12791,88.22000122070312
1643205120000,1.1279,1.12801,1.12789,1.12789,71.16999816894531
1643205180000,1.1279,1.12792,1.12778,1.12785,74.02999877929688
1643205240000,1.12786,1.12821,1.12785,1.12814,114.41999816894531
1643205300000,1.12814,1.12827,1.12792,1.12824,144.5
1643205360000,1.12823,1.12831,1.12815,1.12829,98.94999694824219
1643205420000,1.12828,1.12828,1.12812,1.1282,59.68000030517578
1643205480000,1.1282,1.12823,1.12795,1.12811,155.1300048828125
1643205540000,1.12811,1.12823,1.12783,1.12823,142.33999633789062
1643205600000,1.12823,1.12831,1.12818,1.12828,90.41999816894531
1643205660000,1.12831,1.12835,1.12818,1.12818,92.30999755859375
1643205720000,1.12817,1.12833,1.12815,1.12823,94.62000274658203
1643205780000,1.12823,1.12831,1.1282,1.1283,64.52999877929688
1643205840000,1.1283,1.12841,1.12825,1.12841,40.459999084472656
1643205900000,1.1284,1.12842,1.12832,1.1284,53.540000915527344
1643205960000,1.12841,1.12847,1.12839,1.12845,51.59000015258789
1643206020000,1.12845,1.12856,1.12833,1.12853,64.73999786376953
1643206080000,1.1285,1.12869,1.12844,1.12869,89.12000274658203
1643206140000,1.12871,1.12881,1.12868,1.1288,79.73999786376953
1643206200000,1.12878,1.12889,1.12874,1.12882,59.130001068115234
1643206260000,1.12882,1.12893,1.1288,1.12884,97.0999984741211
1643206320000,1.12885,1.12889,1.12877,1.12885,64.94000244140625
1643206380000,1.12886,1.12898,1.12886,1.12887,75.11000061035156
1643206440000,1.12889,1.12903,1.12889,1.12898,45.45000076293945
1643206500000,1.12897,1.12898,1.12869,1.12872,133.67999267578125
1643206560000,1.12874,1.12882,1.12867,1.12873,90.38999938964844
1643206620000,1.12872,1.12878,1.12866,1.12878,50.02000045776367
1643206680000,1.12877,1.12891,1.12875,1.12875,86.7699966430664
1643206740000,1.12876,1.12876,1.12853,1.12862,103.04000091552734
1643206800000,1.12861,1.12874,1.12858,1.12869,112.83000183105469
1643206860000,1.12871,1.12876,1.12864,1.12874,90.12999725341797
1643206920000,1.12876,1.12895,1.12876,1.12893,128.38999938964844
1643206980000,1.12892,1.12892,1.1288,1.1288,86.23999786376953
1643207040000,1.12878,1.12894,1.12873,1.12873,98.01000213623047
1643207100000,1.12874,1.12898,1.12874,1.12898,113.69999694824219
1643207160000,1.12898,1.12947,1.12898,1.12938,219.27000427246094
1643207220000,1.12937,1.12947,1.12931,1.12945,190.6999969482422
1643207280000,1.12944,1.1296,1.1294,1.12941,89.81999969482422
1643207340000,1.12941,1.1296,1.12937,1.12955,119.9800033569336
1643207400000,1.12954,1.12958,1.1294,1.12944,152.00999450683594
1643207460000,1.12943,1.12947,1.12921,1.12926,108.86000061035156
1643207520000,1.12925,1.1293,1.12909,1.12911,118.69000244140625
1643207580000,1.12911,1.12917,1.12907,1.12913,78.4000015258789
1643207640000,1.12913,1.1293,1.12909,1.12913,112.76000213623047
1643207700000,1.12913,1.1293,1.12897,1.12928,123.02999877929688
1643207760000,1.12929,1.1294,1.12923,1.12934,109.2699966430664
1643207820000,1.12936,1.12952,1.12934,1.12949,102.81999969482422
1643207880000,1.12948,1.1295,1.12928,1.1294,93.05999755859375
1643207940000,1.12938,1.12963,1.12931,1.12962,80.44000244140625
1643208000000,1.1296,1.12962,1.12937,1.12952,120.86000061035156
1643208060000,1.12956,1.12962,1.12947,1.12947,105.41999816894531
1643208120000,1.12948,1.1295,1.12933,1.12937,96.4800033569336
1643208180000,1.12938,1.12942,1.1293,1.12933,85.76000213623047
1643208240000,1.12931,1.12931,1.12893,1.12903,154.41000366210938
1643208300000,1.12901,1.12907,1.12881,1.12881,109.20999908447266
1643208360000,1.1288,1.12888,1.12871,1.12872,117.08999633789062
1643208420000,1.1287,1.12882,1.12861,1.12867,83.93000030517578
1643208480000,1.12867,1.12867,1.12846,1.1286,109.81999969482422
1643208540000,1.12862,1.12879,1.12856,1.12879,125.23999786376953
1643208600000,1.12878,1.12896,1.12874,1.12888,173.25999450683594
1643208660000,1.12887,1.12896,1.12878,1.12894,98.30999755859375
1643208720000,1.12894,1.12897,1.12882,1.12896,108.7699966430664
1643208780000,1.12898,1.12905,1.12886,1.12889,86.38999938964844
1643208840000,1.12889,1.12889,1.1286,1.12862,102.04000091552734
1643208900000,1.12862,1.12862,1.1285,1.1286,58.220001220703125
1643208960000,1.12859,1.12865,1.1285,1.12862,66.41000366210938
1643209020000,1.1286,1.12862,1.12853,1.12857,43.439998626708984
1643209080000,1.12858,1.12863,1.12849,1.12849,53.119998931884766
1643209140000,1.1285,1.12852,1.1283,1.12836,67.83000183105469
1643209200000,1.12839,1.1287,1.12827,1.12848,326.489990234375
1643209260000,1.12846,1.1286,1.12834,1.12837,238.67999267578125
1643209320000,1.12838,1.12846,1.12819,1.12839,175.10000610351562
1643209380000,1.12837,1.12847,1.12813,1.12831,165.27999877929688
1643209440000,1.12833,1.12848,1.12825,1.12838,132.02000427246094
1643209500000,1.12839,1.12847,1.12831,1.12838,120.72000122070312
1643209560000,1.12839,1.12864,1.12839,1.1286,127.22000122070312
1643209620000,1.12861,1.12868,1.12851,1.12858,99.02999877929688
1643209680000,1.12859,1.1287,1.12849,1.12864,123.66999816894531
1643209740000,1.12865,1.12871,1.12851,1.12865,82.72000122070312
1643209800000,1.12867,1.1287,1.12848,1.12852,130.61000061035156
1643209860000,1.12854,1.12861,1.12849,1.12854,90.94000244140625
1643209920000,1.12855,1.1287,1.12855,1.12857,89.58000183105469
1643209980000,1.12858,1.12877,1.12853,1.12871,107.08999633789062
1643210040000,1.12873,1.12875,1.12857,1.12862,101.95999908447266
1643210100000,1.12864,1.12864,1.12822,1.12828,121.08999633789062
1643210160000,1.12831,1.12848,1.12831,1.12837,86.7699966430664
1643210220000,1.12836,1.12838,1.12812,1.12813,127.72000122070312
1643210280000,1.12816,1.1282,1.12809,1.12819,87.12999725341797
1643210340000,1.12818,1.12822,1.12811,1.12811,49.650001525878906
1643210400000,1.1281,1.1282,1.1281,1.12817,70.22000122070312
1643210460000,1.12816,1.12823,1.12781,1.12783,94.8499984741211
1643210520000,1.12786,1.12796,1.12782,1.12789,120.16000366210938
1643210580000,1.1279,1.12797,1.12781,1.12787,55.459999084472656
1643210640000,1.12785,1.12797,1.12776,1.12789,101.13999938964844
1643210700000,1.12787,1.128,1.12776,1.12799,116.31999969482422
1643210760000,1.12797,1.12803,1.12782,1.12799,99.16999816894531
1643210820000,1.12798,1.12812,1.12796,1.12808,49.2599983215332
1643210880000,1.12811,1.12823,1.12803,1.12806,89.30999755859375
1643210940000,1.12811,1.12825,1.12811,1.12824,147
1643211000000,1.12825,1.12846,1.12824,1.12827,140.47000122070312
1643211060000,1.12826,1.12835,1.12797,1.12801,157.1999969482422
1643211120000,1.12804,1.12813,1.12802,1.12813,53.66999816894531
1643211180000,1.12811,1.12817,1.12797,1.12817,101.63999938964844
1643211240000,1.12816,1.12821,1.12805,1.12805,61.349998474121094
1643211300000,1.12802,1.12815,1.12795,1.12798,87.41999816894531
1643211360000,1.12798,1.12798,1.12792,1.12795,27.780000686645508
1643211420000,1.12794,1.12812,1.12786,1.12787,96.12000274658203
1643211480000,1.12787,1.12787,1.12761,1.12772,80.33000183105469
1643211540000,1.12771,1.12774,1.12752,1.1276,106.5
1643211600000,1.1276,1.12768,1.1275,1.12751,140.42999267578125
1643211660000,1.12751,1.12759,1.12737,1.12759,136.57000732421875
1643211720000,1.12761,1.12767,1.12755,1.12758,85.43000030517578
1643211780000,1.12757,1.12776,1.12757,1.12773,72.58999633789062
1643211840000,1.12773,1.12778,1.12768,1.12777,94.54000091552734
1643211900000,1.12775,1.12791,1.12772,1.12788,78.12000274658203
1643211960000,1.12785,1.12804,1.12778,1.12799,97.2300033569336
1643212020000,1.12802,1.12827,1.128,1.12827,97.55000305175781
1643212080000,1.12825,1.12825,1.12806,1.12807,133.5399932861328
1643212140000,1.12804,1.12805,1.1277,1.12795,128.05999755859375
1643212200000,1.12798,1.12802,1.12789,1.12797,81.81999969482422
1643212260000,1.12798,1.12801,1.12781,1.12786,80.58000183105469
1643212320000,1.12787,1.12818,1.12786,1.12816,109.38999938964844
1643212380000,1.12814,1.12821,1.12806,1.12815,68.69000244140625
1643212440000,1.12813,1.12816,1.12802,1.12805,152.80999755859375
1643212500000,1.12805,1.12809,1.12788,1.12808,149.58999633789062
1643212560000,1.12809,1.12827,1.12809,1.12827,82
1643212620000,1.12826,1.12828,1.12819,1.12821,79.47000122070312
1643212680000,1.1282,1.12821,1.12808,1.12809,113.08999633789062
1643212740000,1.12808,1.12813,1.12804,1.12804,111.69000244140625
1643212800000,1.12803,1.12835,1.12803,1.1283,136.07000732421875
1643212860000,1.1283,1.12832,1.12819,1.12823,110.19000244140625
1643212920000,1.12825,1.12832,1.12817,1.12825,79.05999755859375
1643212980000,1.12824,1.12825,1.12814,1.12814,90.52999877929688
1643213040000,1.12813,1.12827,1.12813,1.12822,78.88999938964844
1643213100000,1.12823,1.12835,1.12819,1.12821,59.88999938964844
1643213160000,1.1282,1.12828,1.12819,1.12826,47.79999923706055
1643213220000,1.12825,1.12833,1.12813,1.12813,72.56999969482422
1643213280000,1.12811,1.12826,1.12809,1.1282,67.47000122070312
1643213340000,1.12822,1.12838,1.1282,1.12828,55.650001525878906
1643213400000,1.12831,1.12843,1.12823,1.12828,127.58999633789062
1643213460000,1.12827,1.1283,1.1282,1.12823,139.6699981689453
1643213520000,1.12823,1.1285,1.12822,1.1285,48.84000015258789
1643213580000,1.12853,1.12871,1.12851,1.12859,87.16000366210938
1643213640000,1.12858,1.12861,1.12849,1.12851,88.31999969482422
1643213700000,1.12849,1.12849,1.12832,1.12836,50.40999984741211
1643213760000,1.12834,1.12838,1.12812,1.12814,134.5500030517578
1643213820000,1.12813,1.12818,1.12812,1.12812,47.06999969482422
1643213880000,1.12812,1.12824,1.12811,1.12822,53.59000015258789
1643213940000,1.12823,1.12829,1.12812,1.12813,82.66000366210938
1643214000000,1.12815,1.1282,1.12805,1.12806,42.650001525878906
1643214060000,1.12805,1.12818,1.12804,1.12816,126.19000244140625
1643214120000,1.12817,1.12824,1.12814,1.12823,40.119998931884766
1643214180000,1.12824,1.12827,1.12823,1.12824,21.079999923706055
1643214240000,1.12824,1.12828,1.12824,1.12828,25.690000534057617
1643214300000,1.12827,1.12831,1.12821,1.12827,40.900001525878906
1643214360000,1.12829,1.12831,1.12816,1.12823,35.38999938964844
1643214420000,1.12823,1.12834,1.12823,1.12829,25.760000228881836
1643214480000,1.12828,1.1283,1.12809,1.1281,57.43000030517578
1643214540000,1.12809,1.12818,1.12808,1.12818,38.029998779296875
1643214600000,1.12817,1.12821,1.128,1.128,92.62000274658203
1643214660000,1.12798,1.12798,1.12784,1.1279,92.41000366210938
1643214720000,1.12791,1.12804,1.12789,1.128,45.459999084472656
1643214780000,1.12802,1.12803,1.12792,1.12793,57.209999084472656
1643214840000,1.12794,1.12822,1.12794,1.12818,60.7599983215332
1643214900000,1.12817,1.1282,1.12806,1.12811,79.54000091552734
1643214960000,1.12813,1.12825,1.1281,1.12819,61.81999969482422
1643215020000,1.12821,1.1283,1.12819,1.12819,50.79999923706055
1643215080000,1.12817,1.12823,1.12806,1.12812,74.77999877929688
1643215140000,1.12811,1.12811,1.12786,1.12796,85.55999755859375
1643215200000,1.12794,1.12805,1.12794,1.12805,50.4900016784668
1643215260000,1.12803,1.12803,1.1279,1.128,74.37000274658203
1643215320000,1.128,1.128,1.12785,1.12789,56.13999938964844
1643215380000,1.12788,1.12791,1.12782,1.12783,66.73999786376953
1643215440000,1.12783,1.12792,1.12779,1.12792,34.630001068115234
1643215500000,1.12795,1.12803,1.12792,1.12803,56.060001373291016
1643215560000,1.12804,1.12814,1.12799,1.12801,61.369998931884766
1643215620000,1.12801,1.12807,1.12791,1.12807,70.33000183105469
1643215680000,1.12809,1.12816,1.12806,1.12816,57.599998474121094
1643215740000,1.12817,1.12824,1.12812,1.12823,32.97999954223633
1643215800000,1.12822,1.12829,1.12818,1.12829,58.650001525878906
1643215860000,1.12832,1.12832,1.12817,1.12818,61.130001068115234
1643215920000,1.12818,1.12823,1.12811,1.12811,40.83000183105469
1643215980000,1.12813,1.12814,1.12801,1.12808,44.810001373291016
1643216040000,1.1281,1.12813,1.128,1.12802,58.15999984741211
1643216100000,1.12801,1.12802,1.12792,1.12801,29.959999084472656
1643216160000,1.12799,1.12806,1.12793,1.128,32.060001373291016
1643216220000,1.12801,1.12807,1.12799,1.12799,32.279998779296875
1643216280000,1.12799,1.12805,1.12796,1.12802,83.45999908447266
1643216340000,1.12803,1.12804,1.12787,1.12789,28.760000228881836
1643216400000,1.12788,1.12793,1.12784,1.12789,64.3499984741211
1643216460000,1.12789,1.12804,1.12783,1.12804,30.299999237060547
1643216520000,1.12804,1.12804,1.12786,1.12799,49.150001525878906
1643216580000,1.128,1.12809,1.128,1.12807,40.66999816894531
1643216640000,1.12805,1.12812,1.12802,1.12812,32.689998626708984
1643216700000,1.1281,1.12818,1.1281,1.12818,24.329999923706055
1643216760000,1.12819,1.1283,1.12818,1.12829,36.939998626708984
1643216820000,1.12831,1.12834,1.12824,1.12832,34.810001373291016
1643216880000,1.12831,1.12833,1.12829,1.1283,13.770000457763672
1643216940000,1.1283,1.12831,1.12819,1.12824,40.119998931884766
1643217000000,1.12823,1.12831,1.12817,1.12825,61.25
1643217060000,1.12823,1.12823,1.12804,1.12808,41.20000076293945
1643217120000,1.12807,1.12814,1.12798,1.12811,55.619998931884766
1643217180000,1.12809,1.12819,1.12809,1.12819,13.119999885559082
1643217240000,1.12819,1.12827,1.12815,1.12824,46.939998626708984
1643217300000,1.12829,1.12834,1.12824,1.12826,42
1643217360000,1.12827,1.12827,1.12819,1.12825,45.59000015258789
1643217420000,1.12823,1.12823,1.12814,1.12817,25.34000015258789
1643217480000,1.12817,1.12819,1.1281,1.12818,39.08000183105469
1643217540000,1.12816,1.12821,1.1281,1.12819,52.7599983215332
1643217600000,1.12817,1.12838,1.12814,1.12834,37.650001525878906
1643217660000,1.12834,1.12835,1.12829,1.1283,48.70000076293945
1643217720000,1.12829,1.12859,1.12829,1.12853,67.4000015258789
1643217780000,1.12851,1.12861,1.12847,1.12853,47.459999084472656
1643217840000,1.12852,1.12858,1.12845,1.12858,54.91999816894531
1643217900000,1.12858,1.12867,1.12856,1.12866,41.36000061035156
1643217960000,1.12866,1.12871,1.12861,1.1287,45.029998779296875
1643218020000,1.12869,1.12874,1.12868,1.1287,41.119998931884766
1643218080000,1.12871,1.12881,1.1287,1.12881,35.20000076293945
1643218140000,1.12881,1.12882,1.12875,1.12876,22.229999542236328
1643218200000,1.12874,1.12876,1.12859,1.1286,47.25
1643218260000,1.12857,1.12874,1.12854,1.12874,30.860000610351562
1643218320000,1.12874,1.12874,1.12869,1.12869,17.059999465942383
1643218380000,1.12868,1.12874,1.12868,1.12874,14.109999656677246
1643218440000,1.12873,1.12873,1.12867,1.12868,20.420000076293945
1643218500000,1.12868,1.12868,1.12853,1.12853,44.06999969482422
1643218560000,1.12852,1.12852,1.12842,1.12844,36.810001373291016
1643218620000,1.12842,1.12852,1.12842,1.12849,46.630001068115234
1643218680000,1.12848,1.12853,1.12838,1.12841,71.69000244140625
1643218740000,1.12842,1.12843,1.12837,1.12837,19.440000534057617
1643218800000,1.12838,1.12843,1.12838,1.12842,7.96999979019165
1643218860000,1.12843,1.12847,1.12843,1.12847,5.400000095367432
1643218920000,1.12848,1.12855,1.12847,1.12853,12.359999656677246
1643218980000,1.12855,1.1286,1.12855,1.12858,10.5
1643219040000,1.12859,1.12863,1.12854,1.12854,13.220000267028809
1643219100000,1.12853,1.12858,1.12849,1.12858,25.260000228881836
1643219160000,1.12862,1.12865,1.12858,1.1286,21.010000228881836
1643219220000,1.12861,1.12864,1.12858,1.1286,22.5
1643219280000,1.12858,1.12865,1.12855,1.12865,48.529998779296875
1643219340000,1.12865,1.12872,1.12865,1.1287,32.88999938964844
1643219400000,1.1287,1.1287,1.12866,1.12868,11.699999809265137
1643219460000,1.12866,1.12866,1.12854,1.12856,36.75
1643219520000,1.12858,1.12859,1.12855,1.12857,10.100000381469727
1643219580000,1.12858,1.12867,1.12858,1.12867,10.800000190734863
1643219640000,1.12868,1.1287,1.12865,1.12867,13.729999542236328
1643219700000,1.12868,1.12871,1.12866,1.12868,18.899999618530273
1643219760000,1.1287,1.12872,1.12868,1.12868,30.639999389648438
1643219820000,1.12869,1.12869,1.12865,1.12867,12.220000267028809
1643219880000,1.12868,1.12879,1.12868,1.12879,44.15999984741211
1643219940000,1.12878,1.12879,1.12878,1.12878,22.940000534057617
1643220000000,1.12879,1.12899,1.12879,1.12895,39.790000915527344
1643220060000,1.12896,1.1291,1.12894,1.1291,45.84000015258789
1643220120000,1.1291,1.12919,1.12906,1.12911,51.099998474121094
1643220180000,1.12911,1.12911,1.12901,1.12901,36.97999954223633
1643220240000,1.12901,1.12901,1.12894,1.12899,38.470001220703125
1643220300000,1.12898,1.12899,1.12894,1.12894,8.880000114440918
1643220360000,1.12895,1.12902,1.12895,1.12902,13.5600004196167
1643220420000,1.12903,1.12904,1.129,1.12904,7.230000019073486
1643220480000,1.12904,1.12908,1.129,1.12908,22.799999237060547
1643220540000,1.12908,1.12914,1.12907,1.12913,31.280000686645508
1643220600000,1.12913,1.1292,1.12913,1.12919,29.3799991607666
1643220660000,1.1292,1.12925,1.12918,1.12923,16.260000228881836
1643220720000,1.12923,1.12929,1.12923,1.12929,12.760000228881836
1643220780000,1.12926,1.12929,1.12926,1.12926,14.819999694824219
1643220840000,1.12924,1.12924,1.12917,1.12919,16.600000381469727
1643220900000,1.12916,1.12921,1.12916,1.12916,18.020000457763672
1643220960000,1.12918,1.12923,1.12915,1.12922,28.34000015258789
1643221020000,1.12923,1.12924,1.12921,1.12924,16.559999465942383
1643221080000,1.12927,1.12934,1.12927,1.12931,17.06999969482422
1643221140000,1.12932,1.12933,1.12924,1.12925,22.649999618530273
1643221200000,1.12925,1.12928,1.12919,1.12925,31.770000457763672
1643221260000,1.12926,1.12928,1.12924,1.12928,11.119999885559082
1643221320000,1.12927,1.12937,1.12927,1.12935,12.829999923706055
1643221380000,1.12935,1.1294,1.1293,1.1293,31.90999984741211
1643221440000,1.12929,1.12929,1.12922,1.12923,42.34000015258789
1643221500000,1.12923,1.12924,1.12921,1.12921,4.03000020980835
1643221560000,1.12922,1.12926,1.1292,1.12923,21.950000762939453
1643221620000,1.12925,1.12925,1.12919,1.12919,21.440000534057617
1643221680000,1.12918,1.12922,1.12918,1.12922,9.75
1643221740000,1.1292,1.12921,1.12916,1.12919,18.760000228881836
1643221800000,1.12918,1.12928,1.12915,1.12928,28.510000228881836
1643221860000,1.12926,1.12931,1.12923,1.12923,24.43000030517578
1643221920000,1.12924,1.12939,1.12924,1.12929,29.739999771118164
1643221980000,1.12929,1.12933,1.12925,1.12931,18.899999618530273
1643222040000,1.12931,1.12939,1.12931,1.12939,12.140000343322754
1643222100000,1.12938,1.12939,1.12938,1.12938,10.800000190734863
1643222160000,1.1294,1.12944,1.12933,1.12938,22.020000457763672
1643222220000,1.12938,1.1294,1.12935,1.12935,24.510000228881836
1643222280000,1.12934,1.12934,1.12927,1.12927,17.309999465942383
1643222340000,1.12926,1.12926,1.12919,1.12923,17.3700008392334
1643222400000,1.12924,1.12936,1.12923,1.12934,18.780000686645508
1643222460000,1.12933,1.12936,1.12931,1.12933,15.15999984741211
1643222520000,1.12933,1.12933,1.12931,1.12932,3.119999885559082
1643222580000,1.12933,1.12943,1.12933,1.12943,10.220000267028809
1643222640000,1.12943,1.12943,1.12924,1.12933,49.650001525878906
1643222700000,1.12935,1.12938,1.12925,1.12932,40.22999954223633
1643222760000,1.1293,1.12931,1.12919,1.12925,48.060001373291016
1643222820000,1.12925,1.12926,1.12916,1.12918,40.58000183105469
1643222880000,1.12918,1.12922,1.12912,1.12918,43.040000915527344
1643222940000,1.12918,1.12922,1.12897,1.12899,57.45000076293945
1643223000000,1.12898,1.12902,1.12894,1.12895,51.369998931884766
1643223060000,1.12896,1.12896,1.12884,1.12886,34.220001220703125
1643223120000,1.12887,1.129,1.12887,1.12891,27.34000015258789
1643223180000,1.12893,1.12895,1.12879,1.12881,65.11000061035156
1643223240000,1.12882,1.12882,1.12872,1.12877,61.59000015258789
1643223300000,1.12879,1.12879,1.12863,1.12863,39.25
1643223360000,1.12864,1.12876,1.12864,1.1287,20.450000762939453
1643223420000,1.1287,1.1288,1.1286,1.12877,93.62999725341797
1643223480000,1.12878,1.12878,1.12852,1.12857,86.70999908447266
1643223540000,1.12858,1.12859,1.12837,1.12837,105.72000122070312
1643223600000,1.12838,1.13006,1.12838,1.12947,447.9100036621094
1643223660000,1.12951,1.12994,1.12924,1.12953,527.97998046875
1643223720000,1.12949,1.12988,1.12933,1.12969,465.739990234375
1643223780000,1.1297,1.1297,1.12808,1.12813,655.5
1643223840000,1.12813,1.1286,1.12765,1.12767,376.7900085449219
1643223900000,1.12771,1.12829,1.1274,1.12812,395.17999267578125
